site,date,time,catch,cpue,length,mass
Cooperstown Dam,6/28/2018,36,85,141.6666667,16.76,1.11
Cooperstown Dam,6/28/2018,36,85,141.6666667,17.49,1.18
Cooperstown Dam,6/28/2018,36,85,141.6666667,17.42,1.19
Cooperstown Dam,6/28/2018,36,85,141.6666667,17.02,1.2
Cooperstown Dam,6/28/2018,36,85,141.6666667,17.77,1.22
Wharton Creek,7/12/2018,48,603,753.75,18.15,1.24
Cooperstown Dam,6/28/2018,36,85,141.6666667,17.6,1.26
Colliersville,6/29/2018,16,486,1822.5,19.42,1.33
Cooperstown Dam,6/28/2018,36,85,141.6666667,17.61,1.33
Cooperstown Dam,6/28/2018,36,85,141.6666667,17.5,1.37
Wharton Creek,7/12/2018,48,603,753.75,17.76,1.42
Cooperstown Dam,6/28/2018,36,85,141.6666667,18.96,1.44
Colliersville,6/29/2018,16,486,1822.5,18.72,1.48
Cooperstown Dam,6/28/2018,36,85,141.6666667,18.85,1.49
Wharton Creek,7/12/2018,48,603,753.75,18.27,1.49
Cooperstown Dam,6/28/2018,36,85,141.6666667,19.44,1.5
Wharton Creek,7/12/2018,48,603,753.75,18.31,1.51
Cooperstown Dam,6/28/2018,36,85,141.6666667,19.5,1.54
Cooperstown Dam,6/28/2018,36,85,141.6666667,19.18,1.57
Cooperstown Dam,6/28/2018,36,85,141.6666667,18.77,1.6
Wharton Creek,7/12/2018,48,603,753.75,18.83,1.61
Wharton Creek,7/12/2018,48,603,753.75,19.08,1.64
Cooperstown Dam,6/28/2018,36,85,141.6666667,18.61,1.7
Cooperstown Dam,6/28/2018,36,85,141.6666667,19.44,1.71
Colliersville,6/29/2018,16,486,1822.5,20.14,1.76
Colliersville,6/29/2018,16,486,1822.5,19.69,1.76
Wharton Creek,7/12/2018,48,603,753.75,19.11,1.76
Butternut Creek,7/9/2018,52,20,23.07692308,21.41,1.78
Cooperstown Dam,6/28/2018,36,85,141.6666667,18.89,1.8
Colliersville,6/29/2018,16,486,1822.5,20.11,1.84
Cooperstown Dam,6/28/2018,36,85,141.6666667,20.6,1.86
Cooperstown Dam,6/28/2018,36,85,141.6666667,19.51,1.86
Cooperstown Dam,6/28/2018,36,85,141.6666667,19.51,1.88
Colliersville,6/29/2018,16,486,1822.5,20.54,1.89
Cooperstown Dam,6/28/2018,36,85,141.6666667,20.48,1.91
Wharton Creek,7/12/2018,48,603,753.75,20.52,1.91
Cooperstown Dam,6/28/2018,36,85,141.6666667,21.54,1.92
Cooperstown Dam,6/28/2018,36,85,141.6666667,19.22,1.92
Cooperstown Dam,6/28/2018,36,85,141.6666667,20.92,1.93
Wharton Creek,7/12/2018,48,603,753.75,19.8,1.93
Cooperstown Dam,6/28/2018,36,85,141.6666667,21.24,1.96
Wharton Creek,7/12/2018,48,603,753.75,20.8,1.96
Cooperstown Dam,6/28/2018,36,85,141.6666667,20.72,2.01
Cooperstown Dam,6/28/2018,36,85,141.6666667,21.29,2.03
Cooperstown Dam,6/28/2018,36,85,141.6666667,21.57,2.05
Cooperstown Dam,6/28/2018,36,85,141.6666667,20.77,2.08
Colliersville,6/29/2018,16,486,1822.5,20.96,2.09
Cooperstown Dam,6/28/2018,36,85,141.6666667,21.3,2.09
Cooperstown Dam,6/28/2018,36,85,141.6666667,21.12,2.12
Wharton Creek,7/12/2018,48,603,753.75,20.33,2.13
Cooperstown Dam,6/28/2018,36,85,141.6666667,20.28,2.14
Colliersville,6/29/2018,16,486,1822.5,20.74,2.15
Cooperstown Dam,6/28/2018,36,85,141.6666667,21.22,2.15
Colliersville,6/29/2018,16,486,1822.5,21.09,2.16
Colliersville,6/29/2018,16,486,1822.5,20.92,2.16
Cooperstown Dam,6/28/2018,36,85,141.6666667,20.55,2.16
Cooperstown Dam,6/28/2018,36,85,141.6666667,20.24,2.19
Wharton Creek,7/12/2018,48,603,753.75,20.96,2.21
Colliersville,6/29/2018,16,486,1822.5,21.01,2.22
Cooperstown Dam,6/28/2018,36,85,141.6666667,21.69,2.22
Cooperstown Dam,6/28/2018,36,85,141.6666667,21.54,2.23
Butternut Creek,7/9/2018,52,20,23.07692308,21.88,2.25
Colliersville,6/29/2018,16,486,1822.5,21.61,2.25
Wharton Creek,7/12/2018,48,603,753.75,21.33,2.25
Wharton Creek,7/12/2018,48,603,753.75,21.33,2.27
Wharton Creek,7/12/2018,48,603,753.75,21.08,2.27
Colliersville,6/29/2018,16,486,1822.5,20.83,2.28
Cooperstown Dam,6/28/2018,36,85,141.6666667,20.63,2.29
Wharton Creek,7/12/2018,48,603,753.75,21.25,2.31
Cooperstown Dam,6/28/2018,36,85,141.6666667,21.61,2.42
Wharton Creek,7/12/2018,48,603,753.75,21.49,2.42
Wharton Creek,7/12/2018,48,603,753.75,21.97,2.46
Wharton Creek,7/12/2018,48,603,753.75,22.04,2.47
Butternut Creek,7/9/2018,52,20,23.07692308,22.32,2.49
Wharton Creek,7/12/2018,48,603,753.75,21.08,2.51
Cooperstown Dam,6/28/2018,36,85,141.6666667,21.73,2.54
Wharton Creek,7/12/2018,48,603,753.75,24.91,2.54
Cooperstown Dam,6/28/2018,36,85,141.6666667,22.07,2.55
Wharton Creek,7/12/2018,48,603,753.75,21.38,2.55
Wharton Creek,7/12/2018,48,603,753.75,24.43,2.57
Colliersville,6/29/2018,16,486,1822.5,22.19,2.64
Colliersville,6/29/2018,16,486,1822.5,24.4,2.67
Wharton Creek,7/12/2018,48,603,753.75,22.82,2.68
Wharton Creek,7/12/2018,48,603,753.75,22.42,2.71
Colliersville,6/29/2018,16,486,1822.5,23.37,2.74
Cooperstown Dam,6/28/2018,36,85,141.6666667,21.17,2.75
Wharton Creek,7/12/2018,48,603,753.75,22.42,2.77
Cooperstown Dam,6/28/2018,36,85,141.6666667,21.67,2.78
Cooperstown Dam,6/28/2018,36,85,141.6666667,21.82,2.82
Cooperstown Dam,6/28/2018,36,85,141.6666667,22.35,2.85
Wharton Creek,7/12/2018,48,603,753.75,23.82,2.88
Cooperstown Dam,6/28/2018,36,85,141.6666667,23.07,2.9
Wharton Creek,7/12/2018,48,603,753.75,22.98,2.9
Cooperstown Dam,6/28/2018,36,85,141.6666667,24.17,2.91
Butternut Creek,7/9/2018,52,20,23.07692308,23.3,2.93
Cooperstown Dam,6/28/2018,36,85,141.6666667,24.34,2.94
Colliersville,6/29/2018,16,486,1822.5,24.26,2.95
Wharton Creek,7/12/2018,48,603,753.75,23.41,3.04
Wharton Creek,7/12/2018,48,603,753.75,22.1,3.1
Butternut Creek,7/9/2018,52,20,23.07692308,24.45,3.15
Colliersville,6/29/2018,16,486,1822.5,21.02,3.21
Wharton Creek,7/12/2018,48,603,753.75,23.73,3.21
Colliersville,6/29/2018,16,486,1822.5,24.93,3.27
Wharton Creek,7/12/2018,48,603,753.75,25.04,3.32
Butternut Creek,7/9/2018,52,20,23.07692308,25.49,3.34
Cooperstown Dam,6/28/2018,36,85,141.6666667,24.27,3.34
Colliersville,6/29/2018,16,486,1822.5,23.77,3.35
Wharton Creek,7/12/2018,48,603,753.75,23.91,3.36
Colliersville,6/29/2018,16,486,1822.5,24.7,3.39
Cooperstown Dam,6/28/2018,36,85,141.6666667,23.64,3.41
Butternut Creek,7/9/2018,52,20,23.07692308,23.67,3.43
Wharton Creek,7/12/2018,48,603,753.75,23.86,3.43
Wharton Creek,7/12/2018,48,603,753.75,24.51,3.46
Colliersville,6/29/2018,16,486,1822.5,24.5,3.47
Butternut Creek,7/9/2018,52,20,23.07692308,23.07,3.51
Wharton Creek,7/12/2018,48,603,753.75,24.75,3.54
Colliersville,6/29/2018,16,486,1822.5,24.84,3.6
Colliersville,6/29/2018,16,486,1822.5,25.33,3.82
Colliersville,6/29/2018,16,486,1822.5,25.88,3.83
Colliersville,6/29/2018,16,486,1822.5,24.13,3.89
Colliersville,6/29/2018,16,486,1822.5,25.36,3.91
Cooperstown Dam,6/28/2018,36,85,141.6666667,25.79,4
Wharton Creek,7/12/2018,48,603,753.75,26.26,4.01
Colliersville,6/29/2018,16,486,1822.5,25.8,4.06
Colliersville,6/29/2018,16,486,1822.5,25.37,4.07
Cooperstown Dam,6/28/2018,36,85,141.6666667,25.75,4.19
Wharton Creek,7/12/2018,48,603,753.75,25.02,4.39
Colliersville,6/29/2018,16,486,1822.5,26.31,4.4
Cooperstown Dam,6/28/2018,36,85,141.6666667,28.44,4.5
Cooperstown Dam,6/28/2018,36,85,141.6666667,27.29,4.57
Butternut Creek,7/9/2018,52,20,23.07692308,27.02,4.68
Colliersville,6/29/2018,16,486,1822.5,26.95,4.73
Wharton Creek,7/12/2018,48,603,753.75,25.84,4.79
Cooperstown Dam,6/28/2018,36,85,141.6666667,28.65,4.81
Butternut Creek,7/9/2018,52,20,23.07692308,27.79,4.83
Colliersville,6/29/2018,16,486,1822.5,28.24,4.84
Cooperstown Dam,6/28/2018,36,85,141.6666667,27,4.85
Wharton Creek,7/12/2018,48,603,753.75,26.58,4.85
Wharton Creek,7/12/2018,48,603,753.75,27.05,4.94
Colliersville,6/29/2018,16,486,1822.5,27.89,4.95
Cooperstown Dam,6/28/2018,36,85,141.6666667,28.83,4.95
Wharton Creek,7/12/2018,48,603,753.75,28.66,5.12
Colliersville,6/29/2018,16,486,1822.5,26.94,5.13
Wharton Creek,7/12/2018,48,603,753.75,27.94,5.16
Wharton Creek,7/12/2018,48,603,753.75,26.77,5.18
Wharton Creek,7/12/2018,48,603,753.75,27.56,5.2
Wharton Creek,7/12/2018,48,603,753.75,27.84,5.45
Cooperstown Dam,6/28/2018,36,85,141.6666667,27.15,5.58
Wharton Creek,7/12/2018,48,603,753.75,28.43,5.6
Wharton Creek,7/12/2018,48,603,753.75,28.32,5.67
Colliersville,6/29/2018,16,486,1822.5,28.36,5.82
Wharton Creek,7/12/2018,48,603,753.75,28.61,5.84
Colliersville,6/29/2018,16,486,1822.5,29.59,5.85
Colliersville,6/29/2018,16,486,1822.5,28.81,5.86
Colliersville,6/29/2018,16,486,1822.5,29.39,5.89
Colliersville,6/29/2018,16,486,1822.5,30.34,5.94
Colliersville,6/29/2018,16,486,1822.5,29.31,5.97
Wharton Creek,7/12/2018,48,603,753.75,29.28,5.97
Cooperstown Dam,6/28/2018,36,85,141.6666667,30.55,5.99
Cooperstown Dam,6/28/2018,36,85,141.6666667,28.31,6.14
Colliersville,6/29/2018,16,486,1822.5,29.64,6.32
Cooperstown Dam,6/28/2018,36,85,141.6666667,29.28,6.46
Wharton Creek,7/12/2018,48,603,753.75,29.29,6.49
Colliersville,6/29/2018,16,486,1822.5,30.02,6.53
Colliersville,6/29/2018,16,486,1822.5,29.84,6.54
Wharton Creek,7/12/2018,48,603,753.75,29.09,6.66
Cooperstown Dam,6/28/2018,36,85,141.6666667,31.15,6.75
Butternut Creek,7/9/2018,52,20,23.07692308,31.91,6.78
Cooperstown Dam,6/28/2018,36,85,141.6666667,31.18,6.85
Wharton Creek,7/12/2018,48,603,753.75,29.82,6.98
Cooperstown Dam,6/28/2018,36,85,141.6666667,30.88,7.18
Wharton Creek,7/12/2018,48,603,753.75,29.97,7.26
Colliersville,6/29/2018,16,486,1822.5,31.08,7.42
Wharton Creek,7/12/2018,48,603,753.75,31.54,7.48
Wharton Creek,7/12/2018,48,603,753.75,31.45,7.56
Colliersville,6/29/2018,16,486,1822.5,31.68,7.59
Wharton Creek,7/12/2018,48,603,753.75,30.98,7.76
Colliersville,6/29/2018,16,486,1822.5,32.03,7.78
Colliersville,6/29/2018,16,486,1822.5,33.05,8.02
Wharton Creek,7/12/2018,48,603,753.75,32.26,8.15
Colliersville,6/29/2018,16,486,1822.5,32.34,8.25
Colliersville,6/29/2018,16,486,1822.5,32.06,8.41
Colliersville,6/29/2018,16,486,1822.5,33.54,8.91
Wharton Creek,7/12/2018,48,603,753.75,32.2,9.15
Colliersville,6/29/2018,16,486,1822.5,34.33,9.24
Wharton Creek,7/12/2018,48,603,753.75,31.71,9.27
Colliersville,6/29/2018,16,486,1822.5,35.19,9.65
Wharton Creek,7/12/2018,48,603,753.75,33.91,10
Wharton Creek,7/12/2018,48,603,753.75,34.18,10.29
Wharton Creek,7/12/2018,48,603,753.75,35.12,10.37
Wharton Creek,7/12/2018,48,603,753.75,35.25,11.51
Colliersville,6/29/2018,16,486,1822.5,36.04,11.7
Wharton Creek,7/12/2018,48,603,753.75,35.33,11.94
Colliersville,6/29/2018,16,486,1822.5,38.45,12.62
Colliersville,6/29/2018,16,486,1822.5,42.21,16.53
